13310,"step2b",3467,94274,6,"1.4.4.0",10,"/xmodal/step2b/pages/03467.php","2021-03-16 11:51:29","2021-03-16 11:51:29"
13311,"step2i",4325,90338,5,"1.10.4.7",10,"/xmodal/step2i/pages/04325.php","2021-03-16 11:51:31","2021-03-16 11:51:31"
13312,"step2b",3468,92256,6,"1.4.4.0",10,"/xmodal/step2b/pages/03468.php","2021-03-16 11:51:33","2021-03-16 11:51:33"
13313,"step2i",4326,80548,5,"1.10.4.7",10,"/xmodal/step2i/pages/04326.php","2021-03-16 11:51:34","2021-03-16 11:51:34"
13314,"step2b",3469,1687460,6,"1.4.4.0",10,"/xmodal/step2b/pages/03469.php","2021-03-16 11:51:37","2021-03-16 11:51:37"
13315,"step2i",4327,455832,5,"1.10.4.7",10,"/xmodal/step2i/pages/04327.php","2021-03-16 11:51:37","2021-03-16 11:51:37"
13316,"step2i",4328,31742,5,"1.10.4.7",10,"/xmodal/step2i/pages/04328.php","2021-03-16 11:51:41","2021-03-16 11:51:41"
13317,"step2b",3470,14441,6,"1.4.4.0",10,"/xmodal/step2b/pages/03470.php","2021-03-16 11:51:41","2021-03-16 11:51:41"
13318,"step2i",4329,1761295,5,"1.10.4.7",10,"/xmodal/step2i/pages/04329.php","2021-03-16 11:51:45","2021-03-16 11:51:45"
13319,"step2b",3471,143611,6,"1.4.4.0",10,"/xmodal/step2b/pages/03471.php","2021-03-16 11:51:47","2021-03-16 11:51:47"
13320,"step2i",4330,75800,5,"1.10.4.7",10,"/xmodal/step2i/pages/04330.php","2021-03-16 11:51:49","2021-03-16 11:51:49"
13321,"step2b",3472,53225,6,"1.4.4.0",10,"/xmodal/step2b/pages/03472.php","2021-03-16 11:51:51","2021-03-16 11:51:51"
13322,"step2i",4331,1283877,5,"1.10.4.7",10,"/xmodal/step2i/pages/04331.php","2021-03-16 11:51:54","2021-03-16 11:51:54"
13323,"step2i",4332,26278,5,"1.10.4.7",10,"/xmodal/step2i/pages/04332.php","2021-03-16 11:51:59","2021-03-16 11:51:59"
13324,"step2i",4333,1950976,5,"1.10.4.7",10,"/xmodal/step2i/pages/04333.php","2021-03-16 11:52:02","2021-03-16 11:52:02"
13325,"step2i",4334,2460153,5,"1.10.4.7",10,"/xmodal/step2i/pages/04334.php","2021-03-16 11:52:05","2021-03-16 11:52:05"
13326,"step2i",4335,1289171,5,"1.10.4.7",10,"/xmodal/step2i/pages/04335.php","2021-03-16 11:52:09","2021-03-16 11:52:09"
13327,"step2i",4336,78819,5,"1.10.4.7",10,"/xmodal/step2i/pages/04336.php","2021-03-16 11:52:14","2021-03-16 11:52:14"
13328,"step2b",3473,1871180,6,"1.4.4.0",30,"/xmodal/step2b/pages/03473.php","2021-03-16 11:52:15","2021-03-16 11:52:15"
13329,"step2i",4337,560449,5,"1.10.4.7",10,"/xmodal/step2i/pages/04337.php","2021-03-16 11:52:18","2021-03-16 11:52:18"
13330,"step2b",3474,628043,6,"1.4.4.0",10,"/xmodal/step2b/pages/03474.php","2021-03-16 11:52:18","2021-03-16 11:52:18"
13331,"step2i",4338,1461693,5,"1.10.4.7",10,"/xmodal/step2i/pages/04338.php","2021-03-16 11:52:21","2021-03-16 11:52:21"
13332,"step2b",3475,53191,6,"1.4.4.0",10,"/xmodal/step2b/pages/03475.php","2021-03-16 11:52:23","2021-03-16 11:52:23"
13333,"step2i",4339,26284,5,"1.10.4.7",10,"/xmodal/step2i/pages/04339.php","2021-03-16 11:52:25","2021-03-16 11:52:25"
13334,"step2b",3476,128356,6,"1.4.4.0",10,"/xmodal/step2b/pages/03476.php","2021-03-16 11:52:31","2021-03-16 11:52:31"
13335,"step2b",3477,810279,6,"1.4.4.0",10,"/xmodal/step2b/pages/03477.php","2021-03-16 11:52:42","2021-03-16 11:52:42"
13336,"step2b",3478,2727008,6,"1.4.4.0",10,"/xmodal/step2b/pages/03478.php","2021-03-16 11:52:46","2021-03-16 11:52:46"
13337,"step2b",3479,5858,6,"1.4.4.0",10,"/xmodal/step2b/pages/03479.php","2021-03-16 11:52:51","2021-03-16 11:52:51"
13338,"step2b",3480,2283433,6,"1.4.4.0",10,"/xmodal/step2b/pages/03480.php","2021-03-16 11:52:54","2021-03-16 11:52:54"
13339,"step2b",3481,160647,6,"1.4.4.0",10,"/xmodal/step2b/pages/03481.php","2021-03-16 11:52:59","2021-03-16 11:52:59"
13340,"step2b",3482,3240166,6,"1.5.1.2",20,"/xmodal/step2b/pages/03482.php","2021-03-16 11:53:21","2021-03-16 11:53:21"
13341,"step2i",4340,28386,5,"1.10.4.7",20,"/xmodal/step2i/pages/04340.php","2021-03-16 11:53:40","2021-03-16 11:53:40"
13342,"step2i",4341,17656,5,"1.10.4.7",10,"/xmodal/step2i/pages/04341.php","2021-03-16 11:53:44","2021-03-16 11:53:44"
13343,"step2i",4342,127254,5,"1.10.4.7",10,"/xmodal/step2i/pages/04342.php","2021-03-16 11:53:49","2021-03-16 11:53:49"
13344,"step2b",3483,534686,6,"1.5.2.2",10,"/xmodal/step2b/pages/03483.php","2021-03-16 11:54:25","2021-03-16 11:54:25"
13345,"step2b",3484,181587,6,"1.5.2.2",10,"/xmodal/step2b/pages/03484.php","2021-03-16 11:54:33","2021-03-16 11:54:33"
13346,"step2i",4343,932373,5,"1.10.4.7",10,"/xmodal/step2i/pages/04343.php","2021-03-16 11:54:35","2021-03-16 11:54:35"
13347,"step2i",4344,111091,5,"1.10.4.7",10,"/xmodal/step2i/pages/04344.php","2021-03-16 11:54:39","2021-03-16 11:54:39"
13348,"step2i",4345,1302928,5,"1.10.4.7",10,"/xmodal/step2i/pages/04345.php","2021-03-16 11:54:42","2021-03-16 11:54:42"
13349,"step2b",3485,23110,6,"1.5.2.2",20,"/xmodal/step2b/pages/03485.php","2021-03-16 11:54:50","2021-03-16 11:54:50"
13350,"step2b",3486,1954876,6,"1.5.2.2",10,"/xmodal/step2b/pages/03486.php","2021-03-16 11:54:56","2021-03-16 11:54:56"
13351,"step2b",3487,3625495,6,"1.5.2.2",10,"/xmodal/step2b/pages/03487.php","2021-03-16 11:55:00","2021-03-16 11:55:00"
13352,"step2b",3488,159449,6,"1.5.2.2",10,"/xmodal/step2b/pages/03488.php","2021-03-16 11:55:06","2021-03-16 11:55:06"
13353,"step2b",3489,90723,6,"1.5.2.2",10,"/xmodal/step2b/pages/03489.php","2021-03-16 11:55:17","2021-03-16 11:55:17"
13354,"step2b",3490,1998528,6,"1.5.2.2",10,"/xmodal/step2b/pages/03490.php","2021-03-16 11:55:28","2021-03-16 11:55:28"
13355,"step2i",4346,1134511,5,"1.4.7.4",30,"/xmodal/step2i/pages/04346.php","2021-03-16 11:55:31","2021-03-16 11:55:31"
13356,"step2b",3491,471963,6,"1.5.2.2",10,"/xmodal/step2b/pages/03491.php","2021-03-16 11:55:36","2021-03-16 11:55:36"
13357,"step2i",4347,2199808,5,"1.4.7.4",10,"/xmodal/step2i/pages/04347.php","2021-03-16 11:55:37","2021-03-16 11:55:37"
13358,"step2i",4348,790024,5,"1.4.7.4",10,"/xmodal/step2i/pages/04348.php","2021-03-16 11:55:43","2021-03-16 11:55:43"
13359,"step2i",4349,1840620,5,"1.4.7.4",10,"/xmodal/step2i/pages/04349.php","2021-03-16 11:55:48","2021-03-16 11:55:48"
13360,"step2i",4350,615839,5,"1.4.7.4",10,"/xmodal/step2i/pages/04350.php","2021-03-16 11:55:53","2021-03-16 11:55:53"
13361,"step2b",3492,2635405,6,"1.5.2.2",10,"/xmodal/step2b/pages/03492.php","2021-03-16 11:55:56","2021-03-16 11:55:56"
13362,"step2i",4351,2662371,5,"1.4.7.4",10,"/xmodal/step2i/pages/04351.php","2021-03-16 11:55:56","2021-03-16 11:55:56"
13363,"step2i",4352,1318887,5,"1.4.7.4",10,"/xmodal/step2i/pages/04352.php","2021-03-16 11:55:59","2021-03-16 11:55:59"
13364,"step2i",4353,481092,5,"1.4.7.4",10,"/xmodal/step2i/pages/04353.php","2021-03-16 11:56:01","2021-03-16 11:56:01"
13365,"step2i",4354,349062,5,"1.4.7.4",10,"/xmodal/step2i/pages/04354.php","2021-03-16 11:56:07","2021-03-16 11:56:07"
13366,"step2b",3493,2856047,6,"1.5.2.0",20,"/xmodal/step2b/pages/03493.php","2021-03-16 11:56:08","2021-03-16 11:56:08"
13367,"step2i",4355,2006911,5,"1.4.7.4",10,"/xmodal/step2i/pages/04355.php","2021-03-16 11:56:10","2021-03-16 11:56:10"
13368,"step2i",4356,624414,5,"1.4.7.4",10,"/xmodal/step2i/pages/04356.php","2021-03-16 11:56:13","2021-03-16 11:56:13"
13369,"step2i",4357,1615775,5,"1.4.7.4",10,"/xmodal/step2i/pages/04357.php","2021-03-16 11:56:22","2021-03-16 11:56:22"
13370,"step2b",3494,9165,6,"0",30,"/xmodal/step2b/pages/03494.php","2021-03-16 11:56:22","2021-03-16 11:56:22"
13371,"step2i",4358,461984,5,"1.4.7.4",10,"/xmodal/step2i/pages/04358.php","2021-03-16 11:56:27","2021-03-16 11:56:27"
13372,"step2b",3495,45763,6,"1.5.2.2",10,"/xmodal/step2b/pages/03495.php","2021-03-16 11:56:30","2021-03-16 11:56:30"
13373,"step2i",4359,1592773,5,"1.4.7.4",10,"/xmodal/step2i/pages/04359.php","2021-03-16 11:56:30","2021-03-16 11:56:30"
13374,"step2i",4360,2753821,5,"1.4.7.4",10,"/xmodal/step2i/pages/04360.php","2021-03-16 11:56:33","2021-03-16 11:56:33"
13375,"step2i",4361,1940822,5,"1.4.7.4",10,"/xmodal/step2i/pages/04361.php","2021-03-16 11:56:39","2021-03-16 11:56:39"
13376,"step2b",3496,489472,6,"1.5.2.2",10,"/xmodal/step2b/pages/03496.php","2021-03-16 11:56:40","2021-03-16 11:56:40"
13377,"step2i",4362,562127,5,"1.4.7.4",10,"/xmodal/step2i/pages/04362.php","2021-03-16 11:56:44","2021-03-16 11:56:44"
13378,"step2i",4363,1282827,5,"1.4.7.4",10,"/xmodal/step2i/pages/04363.php","2021-03-16 11:56:47","2021-03-16 11:56:47"
13379,"step2b",3497,1189969,6,"1.5.2.2",10,"/xmodal/step2b/pages/03497.php","2021-03-16 11:56:51","2021-03-16 11:56:51"
13380,"step2i",4364,3698648,5,"1.4.7.4",10,"/xmodal/step2i/pages/04364.php","2021-03-16 11:56:53","2021-03-16 11:56:53"
13381,"step2b",3498,234314,6,"1.5.2.2",10,"/xmodal/step2b/pages/03498.php","2021-03-16 11:56:59","2021-03-16 11:56:59"
13382,"step2b",3499,1087960,6,"1.5.1.3",30,"/xmodal/step2b/pages/03499.php","2021-03-16 11:57:21","2021-03-16 11:57:21"
13383,"step2i",4365,331440,5,"1.4.7.4",10,"/xmodal/step2i/pages/04365.php","2021-03-16 11:57:55","2021-03-16 11:57:55"
13384,"step2i",4366,2253887,5,"1.4.7.4",10,"/xmodal/step2i/pages/04366.php","2021-03-16 12:52:32","2021-03-16 12:52:32"
13385,"step2i",4367,1349326,5,"1.4.7.4",10,"/xmodal/step2i/pages/04367.php","2021-03-16 12:52:52","2021-03-16 12:52:52"
13386,"step2i",4368,441785,5,"1.4.7.4",10,"/xmodal/step2i/pages/04368.php","2021-03-16 12:54:20","2021-03-16 12:54:20"
13387,"step2i",4369,1367610,5,"1.4.7.4",10,"/xmodal/step2i/pages/04369.php","2021-03-16 12:57:29","2021-03-16 12:57:29"
13388,"step2i",4370,2601479,5,"1.4.7.4",10,"/xmodal/step2i/pages/04370.php","2021-03-16 12:58:07","2021-03-16 12:58:07"
13389,"step2i",4371,1810648,5,"1.4.7.4",10,"/xmodal/step2i/pages/04371.php","2021-03-16 13:02:46","2021-03-16 13:02:46"
13390,"step2i",4372,641814,5,"1.4.7.4",10,"/xmodal/step2i/pages/04372.php","2021-03-16 13:03:33","2021-03-16 13:03:33"
13391,"step2i",4373,1864290,5,"1.4.7.4",20,"/xmodal/step2i/pages/04373.php","2021-03-16 13:04:23","2021-03-16 13:04:23"
13392,"step2i",4374,2253879,5,"1.4.7.4",10,"/xmodal/step2i/pages/04374.php","2021-03-16 13:04:47","2021-03-16 13:04:47"
13393,"step2i",4375,2507961,5,"1.4.7.4",20,"/xmodal/step2i/pages/04375.php","2021-03-16 13:05:07","2021-03-16 13:05:07"
13394,"step2i",4376,434972,5,"1.4.7.4",10,"/xmodal/step2i/pages/04376.php","2021-03-16 13:05:14","2021-03-16 13:05:14"
13395,"step2i",4377,1875050,5,"1.4.7.4",10,"/xmodal/step2i/pages/04377.php","2021-03-16 13:05:20","2021-03-16 13:05:20"
13396,"step2i",4378,150244,5,"1.7.21.6",10,"/xmodal/step2i/pages/04378.php","2021-03-16 13:05:23","2021-03-16 13:05:23"
13397,"step2i",4379,2875643,5,"1.7.17.3",10,"/xmodal/step2i/pages/04379.php","2021-03-16 13:06:19","2021-03-16 13:06:19"
13398,"step2i",4380,142117,5,"1.7.17.3",10,"/xmodal/step2i/pages/04380.php","2021-03-16 13:06:23","2021-03-16 13:06:23"
13399,"step2i",4381,1144920,5,"1.7.17.3",10,"/xmodal/step2i/pages/04381.php","2021-03-16 13:06:29","2021-03-16 13:06:29"
13400,"step2i",4382,159982,5,"1.7.17.3",10,"/xmodal/step2i/pages/04382.php","2021-03-16 13:06:40","2021-03-16 13:06:40"
13401,"step2i",4383,606413,5,"1.7.17.3",10,"/xmodal/step2i/pages/04383.php","2021-03-16 13:07:01","2021-03-16 13:07:01"
13402,"step2i",4384,23281,5,"1.7.17.3",10,"/xmodal/step2i/pages/04384.php","2021-03-16 13:07:10","2021-03-16 13:07:10"
13403,"step2i",4385,763349,5,"1.7.17.3",10,"/xmodal/step2i/pages/04385.php","2021-03-16 13:07:18","2021-03-16 13:07:18"
13404,"step2i",4386,92217,5,"1.7.17.3",20,"/xmodal/step2i/pages/04386.php","2021-03-16 13:07:27","2021-03-16 13:07:27"
13405,"step2i",4387,18381,5,"1.7.17.3",20,"/xmodal/step2i/pages/04387.php","2021-03-16 13:07:34","2021-03-16 13:07:34"
13406,"step2i",4388,155170,5,"1.7.17.3",10,"/xmodal/step2i/pages/04388.php","2021-03-16 13:07:42","2021-03-16 13:07:42"
13407,"step2i",4389,6987,5,"1.7.17.3",10,"/xmodal/step2i/pages/04389.php","2021-03-16 13:07:46","2021-03-16 13:07:46"
13408,"step2i",4390,887217,5,"1.7.17.3",10,"/xmodal/step2i/pages/04390.php","2021-03-16 13:07:55","2021-03-16 13:07:55"
13409,"step2i",4391,1415891,5,"1.7.17.3",10,"/xmodal/step2i/pages/04391.php","2021-03-16 13:08:00","2021-03-16 13:08:00"
13410,"step2i",4392,518195,5,"1.7.17.3",20,"/xmodal/step2i/pages/04392.php","2021-03-16 13:08:14","2021-03-16 13:08:14"
13411,"step2i",4393,13712,5,"1.7.17.3",10,"/xmodal/step2i/pages/04393.php","2021-03-16 13:08:22","2021-03-16 13:08:22"
13412,"step2i",4394,341268,5,"1.7.17.3",10,"/xmodal/step2i/pages/04394.php","2021-03-16 13:08:28","2021-03-16 13:08:28"
13413,"step2i",4395,34554,5,"1.7.17.3",10,"/xmodal/step2i/pages/04395.php","2021-03-16 13:08:43","2021-03-16 13:08:43"
13414,"step2i",4396,1738464,5,"1.7.17.3",10,"/xmodal/step2i/pages/04396.php","2021-03-16 13:08:49","2021-03-16 13:08:49"
13415,"step2i",4397,33776,5,"1.7.17.3",10,"/xmodal/step2i/pages/04397.php","2021-03-16 13:08:54","2021-03-16 13:08:54"
13416,"step2i",4398,218782,5,"1.7.17.3",10,"/xmodal/step2i/pages/04398.php","2021-03-16 13:09:08","2021-03-16 13:09:08"
13417,"step2i",4399,23192,5,"1.7.17.3",10,"/xmodal/step2i/pages/04399.php","2021-03-16 13:09:25","2021-03-16 13:09:25"
13418,"step2i",4400,33774,5,"1.7.17.3",10,"/xmodal/step2i/pages/04400.php","2021-03-16 13:09:41","2021-03-16 13:09:41"
13419,"step2i",4401,379696,5,"1.7.17.3",10,"/xmodal/step2i/pages/04401.php","2021-03-16 13:09:44","2021-03-16 13:09:44"
13420,"step2i",4402,48894,5,"1.7.17.3",10,"/xmodal/step2i/pages/04402.php","2021-03-16 13:09:48","2021-03-16 13:09:48"
13421,"step2i",4403,2475198,5,"1.7.17.3",10,"/xmodal/step2i/pages/04403.php","2021-03-16 13:09:51","2021-03-16 13:09:51"
13422,"step2i",4404,20749,5,"1.7.17.3",10,"/xmodal/step2i/pages/04404.php","2021-03-16 13:09:56","2021-03-16 13:09:56"
13423,"step2i",4405,43332,5,"1.7.17.3",10,"/xmodal/step2i/pages/04405.php","2021-03-16 13:10:12","2021-03-16 13:10:12"
13424,"step2i",4406,900242,5,"1.7.17.3",10,"/xmodal/step2i/pages/04406.php","2021-03-16 13:10:17","2021-03-16 13:10:17"
13425,"step2i",4407,508942,5,"1.7.17.3",10,"/xmodal/step2i/pages/04407.php","2021-03-16 13:10:22","2021-03-16 13:10:22"
13426,"step2i",4408,467452,5,"1.7.17.3",10,"/xmodal/step2i/pages/04408.php","2021-03-16 13:10:25","2021-03-16 13:10:25"
13427,"step2i",4409,1976222,5,"1.7.17.3",10,"/xmodal/step2i/pages/04409.php","2021-03-16 13:10:28","2021-03-16 13:10:28"
13428,"step2i",4410,67872,5,"1.6.4.7",10,"/xmodal/step2i/pages/04410.php","2021-03-16 13:11:09","2021-03-16 13:11:09"
13429,"step2i",4411,114488,5,"1.6.4.7",10,"/xmodal/step2i/pages/04411.php","2021-03-16 13:11:14","2021-03-16 13:11:14"
13430,"step2i",4412,2075162,5,"1.6.4.7",10,"/xmodal/step2i/pages/04412.php","2021-03-16 13:11:22","2021-03-16 13:11:22"
13431,"step2i",4413,17575,5,"1.6.4.7",10,"/xmodal/step2i/pages/04413.php","2021-03-16 13:11:51","2021-03-16 13:11:51"
13432,"step2i",4414,34591,5,"1.6.4.7",10,"/xmodal/step2i/pages/04414.php","2021-03-16 13:11:54","2021-03-16 13:11:54"
13433,"step2i",4415,2217356,5,"1.6.4.7",10,"/xmodal/step2i/pages/04415.php","2021-03-16 13:11:56","2021-03-16 13:11:56"
13434,"step2i",4416,1905996,5,"1.6.4.7",10,"/xmodal/step2i/pages/04416.php","2021-03-16 13:11:59","2021-03-16 13:11:59"
13435,"step2b",3500,603534,6,"1.5.2.2",20,"/xmodal/step2b/pages/03500.php","2021-03-16 13:11:59","2021-03-16 13:11:59"
13436,"step2i",4417,223914,5,"1.6.4.7",10,"/xmodal/step2i/pages/04417.php","2021-03-16 13:12:01","2021-03-16 13:12:01"
13437,"step2b",3501,641517,6,"1.5.2.2",20,"/xmodal/step2b/pages/03501.php","2021-03-16 13:12:06","2021-03-16 13:12:06"
13438,"step2i",4418,209508,5,"1.6.4.7",10,"/xmodal/step2i/pages/04418.php","2021-03-16 13:12:15","2021-03-16 13:12:15"
13439,"step2b",3502,1190570,6,"1.5.0",30,"/xmodal/step2b/pages/03502.php","2021-03-16 13:12:26","2021-03-16 13:12:26"
13440,"step2b",3503,1337108,6,"1.5.2.0",20,"/xmodal/step2b/pages/03503.php","2021-03-16 13:12:36","2021-03-16 13:12:36"
13441,"step2b",3504,1720805,6,"1.5.2.0",20,"/xmodal/step2b/pages/03504.php","2021-03-16 13:12:53","2021-03-16 13:12:53"
13442,"step2i",4419,851987,5,"1.6.4.7",10,"/xmodal/step2i/pages/04419.php","2021-03-16 13:12:54","2021-03-16 13:12:54"
13443,"step2i",4420,268389,5,"1.6.4.7",10,"/xmodal/step2i/pages/04420.php","2021-03-16 13:12:57","2021-03-16 13:12:57"
13444,"step2i",4421,1043115,5,"1.6.4.7",10,"/xmodal/step2i/pages/04421.php","2021-03-16 13:13:08","2021-03-16 13:13:08"
13445,"step2i",4422,1824294,5,"1.6.4.7",10,"/xmodal/step2i/pages/04422.php","2021-03-16 13:13:12","2021-03-16 13:13:12"
13446,"step2i",4423,1447358,5,"1.6.4.7",10,"/xmodal/step2i/pages/04423.php","2021-03-16 13:13:14","2021-03-16 13:13:14"
13447,"step2i",4424,610702,5,"1.6.4.7",10,"/xmodal/step2i/pages/04424.php","2021-03-16 13:13:17","2021-03-16 13:13:17"
13448,"step2b",3505,2786249,6,"1.5.0",20,"/xmodal/step2b/pages/03505.php","2021-03-16 13:13:17","2021-03-16 13:13:17"
13449,"step2i",4425,183513,5,"1.6.4.7",10,"/xmodal/step2i/pages/04425.php","2021-03-16 13:13:19","2021-03-16 13:13:19"
13450,"step2i",4426,221643,5,"1.6.4.7",10,"/xmodal/step2i/pages/04426.php","2021-03-16 13:13:25","2021-03-16 13:13:25"
13451,"step2i",4427,426490,5,"1.6.4.7",10,"/xmodal/step2i/pages/04427.php","2021-03-16 13:13:29","2021-03-16 13:13:29"
13452,"step2i",4428,526007,5,"1.6.4.7",10,"/xmodal/step2i/pages/04428.php","2021-03-16 13:13:34","2021-03-16 13:13:34"
13453,"step2b",3506,6106,6,"1.5.2.2",10,"/xmodal/step2b/pages/03506.php","2021-03-16 13:13:36","2021-03-16 13:13:36"
13454,"step2i",4429,634558,5,"1.6.4.7",10,"/xmodal/step2i/pages/04429.php","2021-03-16 13:13:38","2021-03-16 13:13:38"
13455,"step2b",3507,3289635,6,"1.5.2.2",20,"/xmodal/step2b/pages/03507.php","2021-03-16 13:13:43","2021-03-16 13:13:43"
13456,"step2i",4430,1270168,5,"1.6.4.7",10,"/xmodal/step2i/pages/04430.php","2021-03-16 13:13:44","2021-03-16 13:13:44"
13457,"step2i",4431,996600,5,"1.6.4.7",10,"/xmodal/step2i/pages/04431.php","2021-03-16 13:13:46","2021-03-16 13:13:46"
13458,"step2i",4432,539954,5,"1.6.4.7",10,"/xmodal/step2i/pages/04432.php","2021-03-16 13:13:49","2021-03-16 13:13:49"
13459,"step2b",3508,78631,6,"1.5.2.2",10,"/xmodal/step2b/pages/03508.php","2021-03-16 13:13:50","2021-03-16 13:13:50"
13460,"step2i",4433,7152,5,"1.6.4.7",10,"/xmodal/step2i/pages/04433.php","2021-03-16 13:13:53","2021-03-16 13:13:53"
13461,"step2i",4434,327153,5,"1.6.4.7",10,"/xmodal/step2i/pages/04434.php","2021-03-16 13:14:00","2021-03-16 13:14:00"
13462,"step2b",3509,18031,6,"1.5.1.3",20,"/xmodal/step2b/pages/03509.php","2021-03-16 13:14:02","2021-03-16 13:14:02"
13463,"step2i",4435,1846740,5,"1.6.4.7",10,"/xmodal/step2i/pages/04435.php","2021-03-16 13:14:05","2021-03-16 13:14:05"
13464,"step2i",4436,1969138,5,"1.6.4.7",10,"/xmodal/step2i/pages/04436.php","2021-03-16 13:14:09","2021-03-16 13:14:09"
13465,"step2i",4437,304135,5,"1.6.4.7",10,"/xmodal/step2i/pages/04437.php","2021-03-16 13:14:12","2021-03-16 13:14:12"
13466,"step2b",3510,159110,6,"1.5.2.0",20,"/xmodal/step2b/pages/03510.php","2021-03-16 13:14:15","2021-03-16 13:14:15"
13467,"step2i",4438,2002512,5,"1.6.4.7",10,"/xmodal/step2i/pages/04438.php","2021-03-16 13:14:16","2021-03-16 13:14:16"
13468,"step2i",4439,2818041,5,"1.6.4.7",10,"/xmodal/step2i/pages/04439.php","2021-03-16 13:14:23","2021-03-16 13:14:23"
13469,"step2i",4440,679953,5,"1.6.4.7",10,"/xmodal/step2i/pages/04440.php","2021-03-16 13:14:27","2021-03-16 13:14:27"
13470,"step2b",3511,3018604,6,"1.7.23.1",10,"/xmodal/step2b/pages/03511.php","2021-03-16 13:14:28","2021-03-16 13:14:28"
13471,"step2i",4441,2253920,5,"1.6.4.7",10,"/xmodal/step2i/pages/04441.php","2021-03-16 13:14:30","2021-03-16 13:14:30"
13472,"step2b",3512,12768,6,"1.5.2.0",20,"/xmodal/step2b/pages/03512.php","2021-03-16 13:14:34","2021-03-16 13:14:34"
13473,"step2i",4442,1127979,5,"1.9.2.1",30,"/xmodal/step2i/pages/04442.php","2021-03-16 13:14:42","2021-03-16 13:14:42"
13474,"step2b",3513,117334,6,"1.5.2.0",20,"/xmodal/step2b/pages/03513.php","2021-03-16 13:14:42","2021-03-16 13:14:42"
13475,"step2b",3514,5045,6,"1.7.8",10,"/xmodal/step2b/pages/03514.php","2021-03-16 13:14:46","2021-03-16 13:14:46"
13476,"step2i",4443,13973,5,"1.9.2.1",10,"/xmodal/step2i/pages/04443.php","2021-03-16 13:14:47","2021-03-16 13:14:47"
13477,"step2b",3515,872138,6,"1.7.8",10,"/xmodal/step2b/pages/03515.php","2021-03-16 13:14:49","2021-03-16 13:14:49"
13478,"step2b",3516,1521487,6,"1.7.8",10,"/xmodal/step2b/pages/03516.php","2021-03-16 13:14:54","2021-03-16 13:14:54"
13479,"step2i",4444,3094883,5,"1.9.2.1",10,"/xmodal/step2i/pages/04444.php","2021-03-16 13:14:57","2021-03-16 13:14:57"
13480,"step2b",3517,141292,6,"1.7.8",10,"/xmodal/step2b/pages/03517.php","2021-03-16 13:14:57","2021-03-16 13:14:57"
13481,"step2b",3518,66660,6,"1.7.8",10,"/xmodal/step2b/pages/03518.php","2021-03-16 13:15:00","2021-03-16 13:15:00"
13482,"step2i",4445,19132,5,"1.9.2.1",10,"/xmodal/step2i/pages/04445.php","2021-03-16 13:15:01","2021-03-16 13:15:01"
13483,"step2b",3519,1912007,6,"1.7.8",10,"/xmodal/step2b/pages/03519.php","2021-03-16 13:15:03","2021-03-16 13:15:03"
13484,"step2i",4446,568771,5,"1.9.2.1",10,"/xmodal/step2i/pages/04446.php","2021-03-16 13:15:07","2021-03-16 13:15:07"
13485,"step2b",3520,2266615,6,"1.7.8",10,"/xmodal/step2b/pages/03520.php","2021-03-16 13:15:08","2021-03-16 13:15:08"
13486,"step2i",4447,2152881,5,"1.9.2.1",30,"/xmodal/step2i/pages/04447.php","2021-03-16 13:15:13","2021-03-16 13:15:13"
13487,"step2b",3521,6697,6,"1.7.8",10,"/xmodal/step2b/pages/03521.php","2021-03-16 13:15:17","2021-03-16 13:15:17"
13488,"step2b",3522,2758724,6,"1.7.8",10,"/xmodal/step2b/pages/03522.php","2021-03-16 13:15:21","2021-03-16 13:15:21"
13489,"step2i",4448,472068,5,"1.9.2.1",20,"/xmodal/step2i/pages/04448.php","2021-03-16 13:15:23","2021-03-16 13:15:23"
13490,"step2b",3523,2320081,6,"1.7.8",10,"/xmodal/step2b/pages/03523.php","2021-03-16 13:15:28","2021-03-16 13:15:28"
13491,"step2i",4449,767902,5,"1.9.2.1",10,"/xmodal/step2i/pages/04449.php","2021-03-16 13:15:28","2021-03-16 13:15:28"
13492,"step2b",3524,1483,6,"1.7.8",10,"/xmodal/step2b/pages/03524.php","2021-03-16 13:15:33","2021-03-16 13:15:33"
13493,"step2b",3525,1448,6,"1.7.8",10,"/xmodal/step2b/pages/03525.php","2021-03-16 13:15:37","2021-03-16 13:15:37"
13494,"step2b",3526,10700,6,"1.7.8",10,"/xmodal/step2b/pages/03526.php","2021-03-16 13:15:42","2021-03-16 13:15:42"
13495,"step2b",3527,2177881,6,"1.7.8",10,"/xmodal/step2b/pages/03527.php","2021-03-16 13:15:57","2021-03-16 13:15:57"
13496,"step2b",3528,9897,6,"1.7.8",10,"/xmodal/step2b/pages/03528.php","2021-03-16 13:16:00","2021-03-16 13:16:00"
13497,"step2b",3529,2242038,6,"1.7.8",10,"/xmodal/step2b/pages/03529.php","2021-03-16 13:16:04","2021-03-16 13:16:04"
13498,"step2b",3530,3789472,6,"1.7.8",10,"/xmodal/step2b/pages/03530.php","2021-03-16 13:16:10","2021-03-16 13:16:10"
13499,"step2b",3531,814466,6,"1.7.8",10,"/xmodal/step2b/pages/03531.php","2021-03-16 13:16:13","2021-03-16 13:16:13"
13500,"step2b",3532,870426,6,"1.7.8",10,"/xmodal/step2b/pages/03532.php","2021-03-16 13:16:18","2021-03-16 13:16:18"
